Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2024-02-27,ECOR3,38,0.74,1.29,4.57,-4.18,62714.0,ECOR3_Up_0.5_open_Afastado_-0.5_Sell_Movimento,9.0,1.0,0.74,0.74,1,False,9.34,9.0,-0.33999999999999986
2024-02-27,ETHE11,31,0.71,1.3,4.4,-4.12,61847.0,ETHE11_Up_0.5_high_Afastado_0.5_Buy_Pavio,46.93,0.75,0.71,0.71,1,False,47.7,46.93,0.7700000000000031
2024-02-27,SHUL4,20,0.8,1.58,4.75,-2.42,61507.0,SHUL4_Down_1_high_Afastado_-1_Sell_Corpo,6.72,0.75,0.8,0.8,1,True,6.77,6.72,-0.04999999999999982
2024-02-27,VITT3,24,0.71,1.64,3.5,-2.87,60696.0,VITT3_Up_0.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.71,0.71,1,True,6.92,6.763649999999999,0.15635000000000066
2024-02-27,BEEF3,25,0.8,1.39,3.66,-4.4,60523.0,BEEF3_Up_0.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.8,0.8,1,True,6.03,6.0095,-0.020500000000000185
2024-02-27,ISAE4,38,0.76,0.85,2.52,-1.96,60508.0,ISAE4_Down_0.5_close_Afastado_0_Sell_Corpo,25.21,0.75,0.76,0.76,1,True,25.61,25.21,-0.3999999999999986
2024-02-27,ODPV3,24,0.71,1.32,4.41,-2.11,60026.0,ODPV3_Down_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,0.75,0.71,0.71,1,True,12.28,12.2,0.08000000000000007
2024-02-27,SMAL11,51,0.71,0.78,2.18,-2.84,59997.0,SMAL11_Down_0.5_open_Afastado_-1_Sell_Movimento,103.95,1.0,0.71,0.7,1,False,107.98,103.95,-4.030000000000001
2024-02-27,ALPA4,13,0.77,2.25,5.51,-2.77,59990.0,ALPA4_Up_0.5_low_Afastado_0_Buy_Corpo,9.78,1.0,0.77,0.77,1,False,10.32,9.78,0.5400000000000009
2024-02-27,HASH11,23,0.74,1.61,5.19,-4.07,59901.0,HASH11_Up_0.5_high_Afastado_0.5_Buy_Pavio,43.77,0.75,0.74,0.74,1,False,44.47,43.77,0.6999999999999957
2024-02-28,AZUL4,29,0.76,2.3,6.69,-4.55,72579.0,AZUL4_Up_0.5_opendia_Afastado_1_Sell_Movimento,opendia_0.01,1.0,0.76,0.76,1,False,12.28,12.574499999999999,0.2944999999999993
2024-02-28,POMO3,30,0.87,1.79,5.57,-4.62,70048.0,POMO3_Up_0.5_close_Afastado_1_Buy_Corpo,5.88,0.75,0.87,0.87,1,True,5.82,5.88,-0.05999999999999961
2024-02-28,EZTC3,38,0.76,1.72,5.0,-3.79,67500.0,EZTC3_Up_0.5_close_Afastado_0.5_Sell_Movimento,17.31,0.75,0.76,0.76,1,False,16.56,17.31,0.75
2024-02-28,UGPA3,49,0.82,1.12,2.9,-3.35,67357.0,UGPA3_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.82,0.82,1,True,30.54,30.55645,-0.016450000000002518
2024-02-28,SOJA3,33,0.76,1.89,4.77,-3.46,66798.0,SOJA3_Up_0.5_low_Afastado_1_Buy_Pavio,15.36,1.0,0.76,0.76,1,True,15.29,15.36,-0.07000000000000028
2024-02-28,BRFS3,21,0.76,2.31,5.16,-2.98,66492.0,BRFS3_Up_0.5_open_Afastado_0_Buy_Corpo,14.59,0.75,0.76,0.76,1,False,15.21,14.59,0.620000000000001
2024-02-28,TRIS3,32,0.78,1.83,5.22,-4.69,66021.0,TRIS3_Up_1_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,1.0,0.78,0.78,1,True,4.82,4.864199999999999,0.04419999999999913
2024-02-28,USIM3,35,0.71,1.52,6.52,-3.54,65284.0,USIM3_Up_0.5_high_Afastado_0.5_Buy_Pavio,10.75,1.0,0.71,0.71,1,True,10.78,10.75,0.02999999999999936
2024-02-28,GRND3,42,0.74,1.05,2.9,-3.03,64101.0,GRND3_Up_0.5_close_Afastado_-1_Sell_Movimento,6.46,0.75,0.74,0.74,1,False,6.53,6.46,-0.07000000000000028
2024-02-28,TASA4,71,0.72,0.98,3.29,-3.02,64005.0,TASA4_Down_0.5_open_Afastado_0_Sell_Pavio,12.83,0.75,0.72,0.72,1,False,12.91,12.83,-0.08000000000000007
2024-02-28,SBFG3,21,0.71,2.48,6.71,-3.4,63626.0,SBFG3_Down_1_open_Afastado_-0.5_Sell_Corpo,12.55,0.75,0.71,0.71,1,False,12.08,12.55,0.47000000000000064
2024-02-28,SIMH3,30,0.73,1.62,4.17,-4.0,63405.0,SIMH3_Up_1_opendia_Afastado_-0.5_Sell_Corpo,opendia_-0.005,0.75,0.73,0.73,1,True,7.81,8.0197,0.20970000000000066
2024-02-28,JSLG3,22,0.77,1.76,4.37,-3.71,62898.0,JSLG3_Up_2_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,0.75,0.77,0.77,1,True,11.89,12.1077,-0.2176999999999989
2024-02-28,TFCO4,30,0.73,1.34,4.35,-2.77,62817.0,TFCO4_Up_0.5_open_Afastado_0_Buy_Corpo,13.51,1.0,0.73,0.73,1,False,13.65,13.51,0.14000000000000057
2024-02-28,ROMI3,25,0.72,1.8,6.41,-2.6,62761.0,ROMI3_Up_1_opendia_Afastado_0_Sell_Corpo,opendia_0.0,1.0,0.72,0.72,1,True,12.22,12.12,-0.10000000000000142
2024-02-28,ECOR3,38,0.74,1.29,4.57,-4.18,62714.0,ECOR3_Up_0.5_open_Afastado_-0.5_Sell_Movimento,9.11,1.0,0.74,0.74,1,False,9.29,9.11,-0.17999999999999972
2024-02-28,MRFG3,14,0.79,2.46,4.78,-2.5,62189.0,MRFG3_Up_0.5_low_Afastado_0.5_Sell_GAP,9.1,0.75,0.79,0.79,1,False,9.53,9.1,-0.4299999999999997
2024-02-28,VITT3,25,0.72,1.68,3.5,-2.87,61880.0,VITT3_Up_0.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.72,0.72,1,False,6.74,7.034999999999999,-0.29499999999999904
2024-02-28,ETHE11,31,0.71,1.3,4.4,-4.12,61847.0,ETHE11_Up_0.5_high_Afastado_0.5_Buy_Pavio,49.07,0.75,0.71,0.71,1,True,48.9,49.07,-0.1700000000000017
2024-02-28,AGXY3,26,0.73,1.83,3.99,-4.53,61534.0,AGXY3_Up_0.5_close_Afastado_0.5_Sell_GAP,26.38,0.75,0.73,0.73,1,True,26.7,26.38,-0.3200000000000003
