Loop_Date,Ativo,Entradas,Acuracia,Lucro_medio,Lucro_Max,Drowndown_max,Saldo,Rastreador,Gatilho,Ultimos3,Am1,Am2,Amanha,Operou_Dia,Close_D0,Gatilho_Dia,PNL
2024-05-08,DDOG,19,0.79,1.17,3.11,-2.25,58648.0,DDOG_Down_0.5_opendia_Afastado_1_Sell_Movimento,opendia_0.01,0.75,0.79,0.79,1,True,117.28,115.241,-2.0390000000000015
2024-05-08,ES,27,0.78,1.0,3.77,-2.51,58621.0,ES_Up_0.5_open_Afastado_0_Buy_GAP,60.13,0.75,0.78,0.78,1,False,61.04,60.13,0.9099999999999966
2024-05-08,VST,15,0.8,1.8,6.29,-3.87,58620.0,VST_Up_0.5_low_Afastado_-1_Buy_Pavio,80.37,0.75,0.8,0.8,1,False,89.2,80.37,8.829999999999998
2024-05-08,APO,34,0.74,1.1,2.82,-2.48,58545.0,APO_Up_0.5_low_Afastado_-0.5_Buy_Pavio,109.65,0.75,0.74,0.74,1,False,113.32,109.65,3.6699999999999875
2024-05-08,VICI,37,0.73,0.84,3.09,-1.82,58390.0,VICI_Up_0.5_close_Afastado_0_Buy_GAP,29.55,0.75,0.73,0.73,1,False,29.26,29.55,-0.28999999999999915
2024-05-08,ROK,20,0.8,1.08,3.69,-2.97,58080.0,ROK_Up_0.5_low_Afastado_1_Buy_Corpo,266.15,1.0,0.8,0.8,1,True,273.59,266.15,7.439999999999998
2024-05-08,CRWD,41,0.71,1.15,3.76,-3.74,58024.0,CRWD_Up_0.5_open_Afastado_0.5_Buy_Pavio,317.29,0.75,0.71,0.71,1,True,313.76,317.29,-3.5300000000000296
2024-05-09,MPWR,39,0.77,1.3,3.55,-4.17,70352.0,MPWR_Up_0.5_low_Afastado_0.5_Sell_Pavio,691.0,1.0,0.77,0.77,1,False,708.02,691.0,-17.019999999999982
2024-05-09,EL,39,0.72,1.51,6.56,-3.81,64235.0,EL_Down_0.5_open_Afastado_0.5_Buy_Pavio,129.32,0.75,0.72,0.72,1,True,131.66,129.32,2.3400000000000034
2024-05-09,WBD,28,0.71,2.09,5.82,-4.35,64204.0,WBD_Up_1_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,0.75,0.71,0.71,1,True,8.04,7.607849999999999,-0.43215000000000003
2024-05-09,SNPS,44,0.73,1.2,5.41,-3.53,63400.0,SNPS_Up_0.5_open_Afastado_-0.5_Sell_Pavio,543.27,0.75,0.73,0.73,1,False,549.88,543.27,-6.610000000000014
2024-05-09,HOOD,29,0.72,1.89,6.38,-4.86,63377.0,HOOD_Up_0.5_open_Afastado_1_Buy_Corpo,17.78,0.75,0.72,0.72,1,True,17.3,17.78,-0.4800000000000004
2024-05-09,TER,24,0.71,1.68,5.37,-2.21,62626.0,TER_Up_0.5_high_Afastado_1_Buy_Pavio,121.97,0.75,0.71,0.71,1,True,122.61,121.97,0.6400000000000006
2024-05-09,WSM,22,0.73,1.7,6.41,-3.12,62389.0,WSM_Up_1.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.73,0.73,1,True,159.22,152.88,6.340000000000003
2024-05-09,FITB,23,0.74,1.6,5.18,-2.3,61899.0,FITB_Up_1_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.74,0.74,1,True,38.65,38.64225,0.007750000000001478
2024-05-09,AEE,55,0.73,0.86,4.83,-2.62,61816.0,AEE_Down_0.5_close_Afastado_-0.5_Buy_Movimento,73.86,0.75,0.73,0.74,1,False,74.77,73.86,0.9099999999999966
2024-05-09,SYF,36,0.72,1.14,4.0,-2.65,61701.0,SYF_Up_0.5_high_Afastado_0.5_Buy_Pavio,45.93,1.0,0.72,0.72,1,True,46.1,45.93,0.1700000000000017
2024-05-09,DAL,28,0.75,1.31,5.01,-1.8,61560.0,DAL_Up_0.5_low_Afastado_-0.5_Buy_GAP,51.7,0.75,0.75,0.75,1,False,52.75,51.7,1.0499999999999972
2024-05-09,TTD,22,0.73,1.81,4.87,-3.29,61217.0,TTD_Down_1_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,0.75,0.73,0.73,1,True,88.67,87.12,1.5499999999999972
2024-05-09,DXCM,24,0.71,1.72,6.58,-4.57,60752.0,DXCM_Down_1_opendia_Afastado_-0.5_Buy_Corpo,opendia_-0.005,1.0,0.71,0.71,1,False,128.14,127.52914999999999,0.6108499999999992
2024-05-09,NEE,54,0.72,0.86,2.95,-4.05,60563.0,NEE_Down_0.5_close_Afastado_-1_Buy_GAP,72.12,0.75,0.72,0.72,1,False,74.58,72.12,2.4599999999999937
2024-05-09,JCI,69,0.72,0.76,1.84,-4.42,60454.0,JCI_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.72,0.74,1,True,65.74,65.5,0.23999999999999488
2024-05-09,CBRE,43,0.74,0.92,3.15,-2.2,60222.0,CBRE_Up_0.5_opendia_Afastado_-1_Buy_Movimento,opendia_-0.01,1.0,0.74,0.74,1,False,87.44,85.9023,1.537700000000001
2024-05-09,NTRS,66,0.73,0.72,3.43,-3.05,60171.0,NTRS_Up_0.5_high_Afastado_-1_Buy_GAP,84.93,0.75,0.73,0.66,1,False,86.78,84.93,1.8499999999999943
2024-05-09,EQT,34,0.71,1.24,4.36,-3.04,60132.0,EQT_Down_0.5_close_Afastado_0.5_Sell_Movimento,40.11,0.75,0.71,0.71,1,True,40.02,40.11,0.0899999999999963
2024-05-09,TRV,37,0.92,0.68,1.69,-2.68,59805.0,TRV_Down_0.5_close_Afastado_-0.5_Buy_Movimento,216.25,1.0,0.92,0.92,1,True,219.42,216.25,3.1699999999999875
2024-05-09,ANET,18,0.72,1.8,4.59,-4.48,59644.0,ANET_Down_0.5_open_Afastado_1_Buy_Pavio,71.5,0.75,0.72,0.72,1,False,74.02,71.5,2.519999999999996
2024-05-10,EL,40,0.72,1.52,6.56,-3.81,65171.0,EL_Down_0.5_open_Afastado_0.5_Buy_Pavio,130.95,1.0,0.72,0.72,1,True,132.0,130.95,1.0500000000000114
2024-05-10,CRWD,55,0.73,1.22,3.48,-3.53,64670.0,CRWD_Up_0.5_close_Afastado_-1_Buy_Movimento,314.76,0.75,0.73,0.72,1,False,320.76,314.76,6.0
2024-05-10,WSM,23,0.74,1.85,6.41,-3.12,64291.0,WSM_Up_1.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.74,0.74,1,True,157.97,160.0,-2.030000000000001
2024-05-10,SNPS,44,0.73,1.2,5.41,-3.53,63400.0,SNPS_Up_0.5_open_Afastado_-0.5_Sell_Pavio,548.66,0.75,0.73,0.73,1,False,556.71,548.66,-8.050000000000068
2024-05-10,TER,25,0.72,1.62,5.37,-2.21,62882.0,TER_Up_0.5_high_Afastado_1_Buy_Pavio,124.33,0.75,0.72,0.72,1,False,122.92,124.33,-1.4099999999999966
2024-05-10,FITB,34,0.71,1.3,5.18,-2.3,62731.0,FITB_Up_0.5_opendia_Afastado_0.5_Buy_Corpo,opendia_0.005,0.75,0.71,0.71,1,True,38.78,38.9739,-0.1938999999999993
2024-05-10,REGN,14,0.71,1.46,4.83,-0.94,62615.0,REGN_Up_0.5_close_Afastado_-1_Buy_Corpo,958.32,0.75,0.71,0.71,1,False,973.8,958.32,15.479999999999905
2024-05-10,HOOD,18,0.72,2.07,6.61,-3.62,62588.0,HOOD_Down_2_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.72,0.72,1,True,16.23,17.5942,-1.3642000000000003
2024-05-10,SYF,37,0.73,1.11,4.0,-2.65,61888.0,SYF_Up_0.5_high_Afastado_0.5_Buy_Pavio,46.34,1.0,0.73,0.73,1,True,45.73,46.34,-0.6100000000000065
2024-05-10,DAL,28,0.75,1.31,5.01,-1.8,61560.0,DAL_Up_0.5_low_Afastado_-0.5_Buy_GAP,51.76,0.75,0.75,0.75,1,False,52.6,51.76,0.8400000000000034
2024-05-10,DASH,25,0.76,1.75,5.07,-3.96,61341.0,DASH_Up_1.5_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.76,0.76,1,True,114.84,116.72,-1.8799999999999955
2024-05-10,JCI,70,0.73,0.75,1.84,-4.42,60646.0,JCI_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,1.0,0.73,0.76,1,True,65.59,65.91,-0.3199999999999932
2024-05-10,NEE,54,0.72,0.86,2.95,-4.05,60563.0,NEE_Down_0.5_close_Afastado_-1_Buy_GAP,73.83,0.75,0.72,0.72,1,True,73.79,73.83,-0.03999999999999204
2024-05-10,MPC,26,0.77,1.1,2.66,-2.88,60467.0,MPC_Up_0.5_low_Afastado_1_Buy_Corpo,182.35,0.75,0.77,0.77,1,True,179.56,182.35,-2.789999999999992
2024-05-10,CBRE,43,0.74,0.92,3.15,-2.2,60222.0,CBRE_Up_0.5_opendia_Afastado_-1_Buy_Movimento,opendia_-0.01,1.0,0.74,0.74,1,False,90.22,86.7636,3.456400000000002
2024-05-10,NTRS,66,0.73,0.72,3.43,-3.05,60171.0,NTRS_Up_0.5_high_Afastado_-1_Buy_GAP,85.96,0.75,0.73,0.66,1,False,86.7,85.96,0.7400000000000091
2024-05-10,WBD,14,0.79,2.44,5.82,-4.35,60118.0,WBD_Up_3_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,0.75,0.79,0.79,1,True,8.15,8.19075,0.040749999999999176
2024-05-10,BSX,54,0.76,0.7,1.93,-2.08,59970.0,BSX_Up_0.5_open_Afastado_-0.5_Buy_GAP,72.38,1.0,0.76,0.76,1,False,73.69,72.38,1.3100000000000023
2024-05-10,TRV,59,0.71,0.69,1.69,-2.68,59770.0,TRV_Up_0.5_close_Afastado_-0.5_Buy_Pavio,218.32,1.0,0.71,0.7,1,True,218.5,218.32,0.18000000000000682
2024-05-10,INTU,28,0.75,0.94,3.58,-1.7,59300.0,INTU_Down_0.5_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,0.75,0.75,0.75,1,True,632.31,631.7429999999999,-0.5670000000000073
2024-05-13,EL,41,0.73,1.5,6.56,-3.81,65591.0,EL_Down_0.5_open_Afastado_0.5_Buy_Pavio,132.37,1.0,0.73,0.73,1,True,134.71,132.37,2.3400000000000034
2024-05-13,CRWD,55,0.73,1.22,3.48,-3.53,64670.0,CRWD_Up_0.5_close_Afastado_-1_Buy_Movimento,317.55,0.75,0.73,0.72,1,True,319.18,317.55,1.6299999999999955
2024-05-13,SNPS,44,0.73,1.2,5.41,-3.53,63400.0,SNPS_Up_0.5_open_Afastado_-0.5_Sell_Pavio,548.9,0.75,0.73,0.73,1,False,557.39,548.9,-8.490000000000009
2024-05-13,MPWR,17,0.82,1.5,3.55,-4.17,62378.0,MPWR_Up_0.5_low_Afastado_0.5_Sell_GAP,701.35,0.75,0.82,0.82,1,True,703.05,701.35,-1.6999999999999318
2024-05-13,TTD,23,0.74,1.81,4.87,-3.29,62147.0,TTD_Down_1_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,0.75,0.74,0.74,1,False,87.53,87.0309,0.49909999999999854
2024-05-13,AEE,55,0.73,0.86,4.83,-2.62,61816.0,AEE_Down_0.5_close_Afastado_-0.5_Buy_Movimento,74.03,0.75,0.73,0.74,1,False,74.47,74.03,0.4399999999999977
2024-05-13,DAL,28,0.75,1.31,5.01,-1.8,61560.0,DAL_Up_0.5_low_Afastado_-0.5_Buy_GAP,51.9,0.75,0.75,0.75,1,False,52.99,51.9,1.0900000000000034
2024-05-13,SYF,38,0.71,1.11,4.0,-2.65,61217.0,SYF_Up_0.5_high_Afastado_0.5_Buy_Pavio,46.73,0.75,0.71,0.71,1,False,44.91,46.73,-1.8200000000000003
2024-05-13,TRV,38,0.92,0.7,1.69,-2.68,60439.0,TRV_Down_0.5_close_Afastado_-0.5_Buy_Movimento,217.41,1.0,0.92,0.92,1,True,216.58,217.41,-0.8299999999999841
2024-05-13,JCI,71,0.72,0.75,1.84,-4.42,60390.0,JCI_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.72,0.74,1,True,66.06,65.92,0.14000000000000057
2024-05-13,EQT,35,0.71,1.2,4.36,-3.04,60240.0,EQT_Down_0.5_close_Afastado_0.5_Sell_Movimento,39.12,0.75,0.71,0.71,1,True,39.79,39.12,-0.6700000000000017
2024-05-13,CBRE,43,0.74,0.92,3.15,-2.2,60222.0,CBRE_Up_0.5_opendia_Afastado_-1_Buy_Movimento,opendia_-0.01,1.0,0.74,0.74,1,True,88.13,89.8524,-1.7224000000000075
2024-05-13,NTRS,66,0.73,0.72,3.43,-3.05,60171.0,NTRS_Up_0.5_high_Afastado_-1_Buy_GAP,86.64,0.75,0.73,0.66,1,True,85.89,86.64,-0.75
2024-05-13,BSX,54,0.76,0.7,1.93,-2.08,59970.0,BSX_Up_0.5_open_Afastado_-0.5_Buy_GAP,73.83,1.0,0.76,0.76,1,True,72.81,73.83,-1.019999999999996
2024-05-13,PANW,27,0.74,1.25,4.42,-3.58,59863.0,PANW_Up_0.5_opendia_Afastado_0.5_Buy_GAP,opendia_0.005,0.75,0.74,0.74,1,True,151.12,151.755,-0.6349999999999909
2024-05-13,NRG,36,0.72,0.95,6.56,-2.43,59291.0,NRG_Up_0.5_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.72,0.72,1,False,82.46,84.93090000000001,-2.4709000000000145
2024-05-13,NOW,23,0.74,0.96,3.25,-2.73,59100.0,NOW_Up_0.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.74,0.74,1,False,730.12,740.1785,10.058499999999981
2024-05-13,LDOS,51,0.71,0.7,1.91,-1.92,59052.0,LDOS_Up_0.5_close_Afastado_-0.5_Buy_Movimento,146.74,0.75,0.71,0.7,1,True,146.09,146.74,-0.6500000000000057
2024-05-13,STX,28,0.79,1.07,3.6,-4.02,58684.0,STX_Up_0.5_open_Afastado_0.5_Buy_Movimento,92.86,0.75,0.79,0.79,1,True,93.15,92.86,0.29000000000000625
2024-05-13,ES,27,0.78,1.0,3.77,-2.51,58621.0,ES_Up_0.5_open_Afastado_0_Buy_GAP,62.1,0.75,0.78,0.78,1,False,61.28,62.1,-0.8200000000000003
2024-05-14,EL,42,0.74,1.51,6.56,-3.81,66527.0,EL_Down_0.5_open_Afastado_0.5_Buy_Pavio,133.65,1.0,0.74,0.74,1,True,134.06,133.65,0.4099999999999966
2024-05-14,CRWD,56,0.73,1.2,3.48,-3.53,64996.0,CRWD_Up_0.5_close_Afastado_-1_Buy_Movimento,315.99,0.75,0.73,0.72,1,False,329.55,315.99,13.560000000000002
2024-05-14,CMI,49,0.73,0.98,4.36,-2.09,64040.0,CMI_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,1.0,0.73,0.73,1,False,295.18,291.81359999999995,3.3664000000000556
2024-05-14,SNPS,44,0.73,1.2,5.41,-3.53,63400.0,SNPS_Up_0.5_open_Afastado_-0.5_Sell_Pavio,558.56,0.75,0.73,0.73,1,True,559.63,558.56,-1.07000000000005
2024-05-14,TER,25,0.72,1.62,5.37,-2.21,62882.0,TER_Up_0.5_high_Afastado_1_Buy_Pavio,127.2,0.75,0.72,0.72,1,True,127.11,127.2,-0.09000000000000341
2024-05-14,WSM,18,0.89,1.63,4.71,-3.55,62323.0,WSM_Up_0.5_high_Afastado_1_Buy_Pavio,162.63,0.75,0.89,0.89,1,False,158.57,162.63,-4.060000000000002
2024-05-14,MPWR,18,0.78,1.5,3.55,-4.17,62208.0,MPWR_Up_0.5_low_Afastado_0.5_Sell_GAP,701.07,0.75,0.78,0.78,1,False,713.71,701.07,-12.639999999999986
2024-05-14,AEE,55,0.73,0.86,4.83,-2.62,61816.0,AEE_Down_0.5_close_Afastado_-0.5_Buy_Movimento,74.1,0.75,0.73,0.74,1,False,74.88,74.1,0.7800000000000011
2024-05-14,HOOD,26,0.73,2.02,6.92,-4.41,61713.0,HOOD_Up_0.5_open_Afastado_0.5_Buy_Corpo,16.7,0.75,0.73,0.73,1,False,18.02,16.7,1.3200000000000003
2024-05-14,DAL,28,0.75,1.31,5.01,-1.8,61560.0,DAL_Up_0.5_low_Afastado_-0.5_Buy_GAP,52.54,0.75,0.75,0.75,1,False,53.06,52.54,0.5200000000000031
2024-05-14,DXCM,24,0.71,1.72,6.58,-4.57,60752.0,DXCM_Down_1_opendia_Afastado_-0.5_Buy_Corpo,opendia_-0.005,1.0,0.71,0.71,1,True,125.97,124.40485,1.5651500000000027
2024-05-14,CHTR,39,0.74,1.16,3.88,-2.65,60512.0,CHTR_Down_0.5_close_Afastado_0.5_Buy_Corpo,276.02,0.75,0.74,0.74,1,True,278.13,276.02,2.1100000000000136
2024-05-14,JCI,72,0.72,0.74,1.84,-4.42,60502.0,JCI_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.72,0.74,1,True,66.88,66.53,0.3499999999999943
2024-05-14,TRV,39,0.9,0.7,1.69,-2.68,60273.0,TRV_Down_0.5_close_Afastado_-0.5_Buy_Movimento,215.5,0.75,0.9,0.9,1,False,217.59,215.5,2.0900000000000034
2024-05-14,BSX,54,0.76,0.7,1.93,-2.08,59970.0,BSX_Up_0.5_open_Afastado_-0.5_Buy_GAP,73.31,1.0,0.76,0.76,1,True,73.49,73.31,0.1799999999999926
2024-05-14,NTRS,67,0.72,0.72,3.43,-3.05,59721.0,NTRS_Up_0.5_high_Afastado_-1_Buy_GAP,86.42,0.75,0.72,0.64,1,True,86.28,86.42,-0.14000000000000057
2024-05-14,ANET,18,0.72,1.8,4.59,-4.48,59644.0,ANET_Down_0.5_open_Afastado_1_Buy_Pavio,78.8,0.75,0.72,0.72,1,False,78.42,78.8,-0.37999999999999545
2024-05-14,SYF,26,0.73,1.32,4.03,-2.92,59097.0,SYF_Up_0.5_close_Afastado_0.5_Buy_GAP,45.13,0.75,0.73,0.73,1,True,45.18,45.13,0.04999999999999716
2024-05-14,ABNB,23,0.74,1.47,5.87,-4.07,58890.0,ABNB_Up_1_close_Afastado_0.5_Buy_Corpo,149.88,0.75,0.74,0.74,1,False,146.7,149.88,-3.180000000000007
2024-05-14,HPQ,25,0.72,1.07,2.62,-2.15,58795.0,HPQ_Up_0.5_open_Afastado_1_Sell_Pavio,30.14,0.75,0.72,0.72,1,True,30.76,30.14,-0.620000000000001
2024-05-15,MPWR,39,0.77,1.3,3.55,-4.17,70352.0,MPWR_Up_0.5_low_Afastado_0.5_Sell_Pavio,706.25,1.0,0.77,0.77,1,False,741.34,706.25,-35.09000000000003
2024-05-15,EL,43,0.74,1.47,6.56,-3.81,66691.0,EL_Down_0.5_open_Afastado_0.5_Buy_Pavio,136.58,1.0,0.74,0.74,1,True,136.0,136.58,-0.5800000000000125
2024-05-15,CRWD,56,0.73,1.2,3.48,-3.53,64996.0,CRWD_Up_0.5_close_Afastado_-1_Buy_Movimento,326.25,0.75,0.73,0.72,1,False,343.12,326.25,16.870000000000005
2024-05-15,WSM,18,0.89,1.63,4.71,-3.55,62323.0,WSM_Up_0.5_high_Afastado_1_Buy_Pavio,161.64,0.75,0.89,0.89,1,False,160.12,161.64,-1.5199999999999818
2024-05-15,TTD,23,0.74,1.81,4.87,-3.29,62147.0,TTD_Down_1_opendia_Afastado_-1_Buy_Corpo,opendia_-0.01,0.75,0.74,0.74,1,True,90.25,86.8626,3.3873999999999995
2024-05-15,HOOD,26,0.73,2.02,6.92,-4.41,61713.0,HOOD_Up_0.5_open_Afastado_0.5_Buy_Corpo,17.86,0.75,0.73,0.73,1,True,18.52,17.86,0.6600000000000001
2024-05-15,DAL,28,0.75,1.31,5.01,-1.8,61560.0,DAL_Up_0.5_low_Afastado_-0.5_Buy_GAP,52.68,0.75,0.75,0.75,1,False,53.26,52.68,0.5799999999999983
2024-05-15,SYF,38,0.71,1.11,4.0,-2.65,61217.0,SYF_Up_0.5_high_Afastado_0.5_Buy_Pavio,45.77,0.75,0.71,0.71,1,False,44.14,45.77,-1.6300000000000026
2024-05-15,CHTR,40,0.75,1.15,3.88,-2.65,60934.0,CHTR_Down_0.5_close_Afastado_0.5_Buy_Corpo,279.52,1.0,0.75,0.75,1,True,271.77,279.52,-7.75
2024-05-15,JCI,73,0.73,0.74,1.84,-4.42,60782.0,JCI_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.73,0.76,1,True,68.18,67.04,1.1400000000000006
2024-05-15,FITB,34,0.71,1.2,5.18,-2.3,60584.0,FITB_Up_0.5_opendia_Afastado_0.5_Buy_Movimento,opendia_0.005,0.75,0.71,0.71,1,True,38.98,39.04425,-0.06425000000000125
2024-05-15,TRV,39,0.9,0.7,1.69,-2.68,60273.0,TRV_Down_0.5_close_Afastado_-0.5_Buy_Movimento,216.5,0.75,0.9,0.9,1,True,214.35,216.5,-2.1500000000000057
2024-05-15,BSX,55,0.76,0.69,1.93,-2.08,60096.0,BSX_Up_0.5_open_Afastado_-0.5_Buy_GAP,72.24,1.0,0.76,0.76,1,False,74.45,72.24,2.210000000000008
2024-05-15,VST,17,0.76,1.86,6.29,-3.87,59552.0,VST_Up_0.5_low_Afastado_-1_Buy_Pavio,87.04,0.75,0.76,0.76,1,False,96.91,87.04,9.86999999999999
2024-05-15,KLAC,16,0.75,1.3,2.88,-2.56,59442.0,KLAC_Up_0.5_open_Afastado_0_Sell_Corpo,707.25,0.75,0.75,0.75,1,False,759.72,707.25,-52.47000000000003
2024-05-15,SNPS,29,0.72,1.13,3.06,-3.16,59246.0,SNPS_Down_0.5_open_Afastado_-0.5_Sell_Movimento,550.12,0.75,0.72,0.72,1,False,580.2,550.12,-30.08000000000004
2024-05-15,CBRE,44,0.73,0.92,3.15,-2.2,59190.0,CBRE_Up_0.5_opendia_Afastado_-1_Buy_Movimento,opendia_-0.01,0.75,0.73,0.73,1,False,92.26,89.1,3.160000000000011
2024-05-15,PANW,20,0.8,1.45,5.75,-4.25,59116.0,PANW_Down_0.5_open_Afastado_0_Sell_GAP,149.46,0.75,0.8,0.8,1,False,156.16,149.46,-6.699999999999989
2024-05-15,IRM,19,0.84,1.23,4.19,-1.41,59058.0,IRM_Up_1_opendia_Afastado_-0.5_Buy_Corpo,opendia_-0.005,1.0,0.84,0.84,1,False,82.34,81.1323,1.2077000000000027
2024-05-15,STX,29,0.79,1.04,3.6,-4.02,58829.0,STX_Up_0.5_open_Afastado_0.5_Buy_Movimento,95.01,0.75,0.79,0.79,1,False,98.72,95.01,3.7099999999999937
2024-05-16,MPWR,39,0.77,1.3,3.55,-4.17,70352.0,MPWR_Up_0.5_low_Afastado_0.5_Sell_Pavio,720.89,1.0,0.77,0.77,1,False,728.1,720.89,-7.210000000000036
2024-05-16,CRWD,56,0.73,1.2,3.48,-3.53,64996.0,CRWD_Up_0.5_close_Afastado_-1_Buy_Movimento,339.69,0.75,0.73,0.72,1,True,339.06,339.69,-0.6299999999999955
2024-05-16,CMI,49,0.73,0.98,4.36,-2.09,64040.0,CMI_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,1.0,0.73,0.73,1,True,287.85,289.31615,-1.4661499999999705
2024-05-16,HOOD,27,0.74,2.11,6.92,-4.41,63561.0,HOOD_Up_0.5_open_Afastado_0.5_Buy_Corpo,18.44,0.75,0.74,0.74,1,True,17.9,18.44,-0.5400000000000027
2024-05-16,JCI,74,0.73,0.76,1.84,-4.42,61580.0,JCI_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.73,0.76,1,True,68.27,68.33,-0.060000000000002274
2024-05-16,DAL,28,0.75,1.31,5.01,-1.8,61560.0,DAL_Up_0.5_low_Afastado_-0.5_Buy_GAP,52.74,0.75,0.75,0.75,1,True,52.51,52.74,-0.23000000000000398
2024-05-16,DASH,30,0.77,1.19,3.16,-3.08,60147.0,DASH_Up_0.5_low_Afastado_-0.5_Buy_GAP,112.59,0.75,0.77,0.77,1,False,116.16,112.59,3.569999999999993
2024-05-16,BSX,55,0.76,0.69,1.93,-2.08,60096.0,BSX_Up_0.5_open_Afastado_-0.5_Buy_GAP,73.49,1.0,0.76,0.76,1,False,74.55,73.49,1.0600000000000023
2024-05-16,PANW,29,0.72,1.21,4.42,-3.58,59839.0,PANW_Up_0.5_opendia_Afastado_0.5_Buy_GAP,opendia_0.005,0.75,0.72,0.72,1,True,158.39,158.04629999999997,0.34370000000001255
2024-05-16,TTD,29,0.72,1.31,4.11,-4.5,59600.0,TTD_Up_1_opendia_Afastado_0.5_Sell_Corpo,opendia_0.005,1.0,0.72,0.72,1,True,93.19,90.70124999999999,-2.4887500000000102
2024-05-16,VST,17,0.76,1.86,6.29,-3.87,59552.0,VST_Up_0.5_low_Afastado_-1_Buy_Pavio,91.84,0.75,0.76,0.76,1,False,93.14,91.84,1.2999999999999972
2024-05-16,KLAC,16,0.75,1.3,2.88,-2.56,59442.0,KLAC_Up_0.5_open_Afastado_0_Sell_Corpo,737.94,0.75,0.75,0.75,1,False,749.48,737.94,-11.539999999999964
2024-05-16,CHTR,41,0.73,1.15,3.88,-2.91,59384.0,CHTR_Down_0.5_close_Afastado_0.5_Buy_Corpo,273.13,0.75,0.73,0.73,1,True,277.54,273.13,4.410000000000025
2024-05-16,NRG,36,0.72,0.95,6.56,-2.43,59291.0,NRG_Up_0.5_opendia_Afastado_1_Buy_Corpo,opendia_0.01,0.75,0.72,0.72,1,False,82.93,85.85,-2.9199999999999875
2024-05-16,CBRE,44,0.73,0.92,3.15,-2.2,59190.0,CBRE_Up_0.5_opendia_Afastado_-1_Buy_Movimento,opendia_-0.01,0.75,0.73,0.73,1,False,92.05,91.5651,0.4848999999999961
2024-05-16,NOW,23,0.74,0.96,3.25,-2.73,59100.0,NOW_Up_0.5_opendia_Afastado_1_Sell_Corpo,opendia_0.01,1.0,0.74,0.74,1,False,758.01,771.0845,13.074500000000057
2024-05-16,MTB,25,0.76,1.29,5.19,-2.5,59085.0,MTB_Down_1_opendia_Afastado_0_Buy_Corpo,opendia_0.0,1.0,0.76,0.76,1,True,153.47,154.55,-1.0800000000000125
2024-05-16,STX,29,0.79,1.04,3.6,-4.02,58829.0,STX_Up_0.5_open_Afastado_0.5_Buy_Movimento,97.73,0.75,0.79,0.79,1,False,98.24,97.73,0.5099999999999909
2024-05-16,REGN,34,0.76,0.62,2.06,-2.31,58809.0,REGN_Down_0.5_close_Afastado_-1_Buy_Movimento,968.43,0.75,0.76,0.76,1,True,967.98,968.43,-0.4499999999999318
2024-05-16,TSCO,28,0.79,0.98,4.68,-2.35,58613.0,TSCO_Up_0.5_low_Afastado_1_Buy_Pavio,55.23,0.75,0.79,0.79,1,True,55.24,55.23,0.010000000000005116
2024-05-17,MTB,51,0.73,1.18,5.19,-2.77,67043.0,MTB_Down_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.73,0.72,1,True,153.79,154.56,-0.7700000000000102
2024-05-17,CMI,50,0.72,0.98,4.36,-2.09,63746.0,CMI_Down_0.5_opendia_Afastado_-0.5_Buy_Movimento,opendia_-0.005,0.75,0.72,0.72,1,True,285.56,287.14705,-1.5870499999999765
2024-05-17,AEE,55,0.73,0.86,4.83,-2.62,61816.0,AEE_Down_0.5_close_Afastado_-0.5_Buy_Movimento,74.53,0.75,0.73,0.74,1,True,74.74,74.53,0.20999999999999375
2024-05-17,JCI,75,0.72,0.76,1.84,-4.42,61538.0,JCI_Up_0.5_opendia_Afastado_0_Buy_GAP,opendia_0.0,0.75,0.72,0.74,1,True,69.02,68.2,0.8199999999999932
2024-05-17,SYF,38,0.71,1.11,4.0,-2.65,61217.0,SYF_Up_0.5_high_Afastado_0.5_Buy_Pavio,44.46,0.75,0.71,0.71,1,False,43.94,44.46,-0.5200000000000031
